rouge1_f,rouge2_f,rougeL_f,latency_sec,compression_ratio,repetition_rate,guid,top_k,article_char_len,reference_char_len,engine
0.27868852459016397,0.05785123966942148,0.1721311475409836,0.0007323000027099624,0.22379182156133828,0.030303030303030276,5293,5,2690,132,tfidf
0.30656934306569344,0.12500000000000003,0.218978102189781,0.0007297999982256442,0.2544789762340037,0.016393442622950838,14422,5,2735,114,tfidf
0.49612403100775193,0.1259842519685039,0.24806201550387597,0.0004741000011563301,0.13321492007104796,0.0,15241,5,1689,163,tfidf
0.2670025188916877,0.18734177215189873,0.1964735516372796,0.00034500000765547156,0.6,0.08139534883720934,3515,5,1730,153,tfidf
0.34946236559139787,0.2594594594594595,0.27956989247311825,0.0004015000013168901,0.4652326163081541,0.06578947368421051,17037,5,1999,204,tfidf
0.2955326460481099,0.19377162629757785,0.23367697594501718,0.0004084000102011487,0.5859065716547902,0.03676470588235292,16985,5,1263,156,tfidf
0.318936877076412,0.16722408026755853,0.1926910299003322,0.0013845999928889796,0.15426889106967615,0.03472222222222221,10706,5,5095,146,tfidf
0.42379182156133827,0.2621722846441948,0.275092936802974,0.00037259999953676015,0.32772680937818555,0.044642857142857095,4292,5,1962,200,tfidf
0.24788732394366197,0.16430594900849857,0.1859154929577465,0.00033850000181701034,0.5850801479654747,0.048484848484848464,3022,5,1622,151,tfidf
0.3055555555555556,0.07476635514018691,0.18518518518518517,0.0008328999974764884,0.15921546005191808,0.01851851851851849,8033,5,3467,127,tfidf
0.2710622710622711,0.13284132841328414,0.16117216117216115,0.0003995999868493527,0.3974871501998858,0.008403361344537785,12663,5,1751,127,tfidf
0.4205128205128205,0.16580310880829013,0.26666666666666666,0.0004495999892242253,0.19700514740290126,0.0,1131,5,2137,150,tfidf
0.2922077922077922,0.2091503267973856,0.22727272727272727,0.0002573999954620376,0.7139323990107173,0.07432432432432434,11856,5,1213,141,tfidf
0.35454545454545455,0.1743119266055046,0.2636363636363636,0.0005527000030269846,0.2249690976514215,0.010204081632653073,9978,5,2427,128,tfidf
0.41152263374485604,0.2157676348547718,0.2962962962962963,0.0006880000000819564,0.1678712220762155,0.00990099009900991,3140,5,3044,170,tfidf
0.2780748663101604,0.17204301075268819,0.20320855614973263,0.0010031000128947198,0.26411018093437755,0.02259887005649719,1660,5,3703,168,tfidf
0.3560439560439561,0.22075055187637968,0.22857142857142854,0.0004351999959908426,0.44050020169423154,0.00512820512820511,22543,5,2479,249,tfidf
0.4602510460251047,0.20253164556962025,0.2594142259414226,0.0004884999943897128,0.25190839694656486,0.02020202020202022,5956,5,2227,170,tfidf
0.16195856873822975,0.1323251417769376,0.14689265536723162,0.0006438000127673149,0.39317773788150806,0.08267716535433067,20421,5,3899,144,tfidf
0.16517857142857142,0.08968609865470852,0.12946428571428573,0.0006370000046445057,0.3759643916913947,0.05668016194331982,13602,5,3370,121,tfidf
0.4210526315789474,0.07142857142857142,0.22807017543859648,0.0008874000050127506,0.05027345393352966,0.125,9053,5,4754,122,tfidf
0.3216783216783217,0.07746478873239436,0.1888111888111888,0.0006051999953342602,0.22859860494610018,0.055118110236220486,20801,5,3154,165,tfidf
0.3876651982378854,0.19555555555555557,0.25550660792951546,0.0004027999966638163,0.3853820598006645,0.01941747572815533,9971,5,1505,146,tfidf
0.26116838487972505,0.1384083044982699,0.1993127147766323,0.00029999999969732016,0.5151715039577837,0.020547945205479423,9821,5,1516,133,tfidf
0.5391304347826087,0.27988338192419826,0.2782608695652174,0.0012973999982932582,0.15092359361880772,0.01538461538461533,6235,5,4764,344,tfidf
0.32673267326732675,0.1,0.22772277227722768,0.0005230999959167093,0.21011189390799834,0.02298850574712641,6131,5,2413,137,tfidf
0.45103857566765587,0.2029850746268657,0.28486646884273,0.0005823999963467941,0.23183391003460208,0.019867549668874163,17675,5,3179,212,tfidf
0.2827225130890052,0.1631578947368421,0.193717277486911,0.00046209999709390104,0.36926605504587157,0.029585798816568087,2895,5,2616,180,tfidf
0.31016042780748665,0.14054054054054055,0.20320855614973263,0.0003696999920066446,0.250402144772118,0.011494252873563204,788,5,1865,122,tfidf
0.25,0.17964071856287425,0.17261904761904764,0.00024899998970795423,0.6123869171885873,0.019230769230769273,7289,5,1437,123,tfidf
0.22619047619047616,0.05988023952095809,0.1488095238095238,0.0006310000026132911,0.2771822358346095,0.013071895424836555,10055,5,3265,124,tfidf
0.3014705882352941,0.15555555555555553,0.22058823529411764,0.00026790000265464187,0.6232709519934907,0.04137931034482756,15545,5,1229,139,tfidf
0.4830188679245283,0.2585551330798479,0.33962264150943394,0.00035180000122636557,0.45703971119133574,0.018181818181818188,7340,5,1385,210,tfidf
0.6035502958579881,0.16766467065868265,0.30769230769230765,0.0007280999998329207,0.06989604069896041,0.0,19143,5,4521,201,tfidf
0.5095057034220533,0.16858237547892718,0.2737642585551331,0.0007264000014401972,0.14576271186440679,0.009615384615384581,6647,5,3835,253,tfidf
0.37499999999999994,0.16455696202531644,0.2125,0.0005660000024363399,0.10560093348891482,0.0,8968,5,3428,131,tfidf
0.2857142857142857,0.20735785953177258,0.21926910299003322,0.00024649999977555126,0.5161069225496916,0.007692307692307665,17743,5,1459,138,tfidf
0.5349794238683128,0.23236514522821577,0.2633744855967078,0.0007836000004317611,0.12427466150870406,0.0,19795,5,4136,198,tfidf
0.5971563981042655,0.37320574162679426,0.44549763033175355,0.0006091000104788691,0.11926319075866375,0.0,1553,5,3203,290,tfidf
0.4067796610169491,0.11428571428571427,0.23728813559322035,0.0007825999928172678,0.09969723183391004,0.012987012987012991,10768,5,4624,131,tfidf
0.5,0.184,0.25396825396825395,0.0004975000047124922,0.18541131105398456,0.00952380952380949,16298,5,3112,199,tfidf
0.2822822822822823,0.1570996978851964,0.1861861861861862,0.00023119999968912452,0.6786248131539612,0.030487804878048808,6918,5,1338,162,tfidf
0.21095334685598377,0.175152749490835,0.1744421906693712,0.0008890999888535589,0.2531669502741539,0.04417670682730923,17452,5,5289,168,tfidf
0.30769230769230765,0.22878228782287824,0.26373626373626374,0.00026200000138487667,0.5877049180327869,0.024793388429752095,8494,5,1220,115,tfidf
0.3532934131736527,0.3132530120481927,0.29940119760479045,0.0002697000018088147,0.5064327485380117,0.06134969325153372,21990,5,1710,170,tfidf
0.3895131086142322,0.15849056603773584,0.23970037453183518,0.0007496000034734607,0.1344407530454042,0.0,302,5,4515,196,tfidf
0.39285714285714285,0.2014388489208633,0.2571428571428572,0.00047310000809375197,0.2309197651663405,0.0,13373,5,3066,172,tfidf
0.36752136752136755,0.20689655172413796,0.2222222222222222,0.00032110000029206276,0.4408,0.010526315789473717,7678,5,1250,132,tfidf
0.27272727272727276,0.11926605504587157,0.17272727272727273,0.0003758000093512237,0.26786582401555664,0.020618556701030966,10397,5,2057,131,tfidf
0.4967320261437908,0.10596026490066225,0.30065359477124187,0.0002758000046014786,0.18994778067885118,0.0,10754,5,1532,144,tfidf
0.33226837060702874,0.10932475884244373,0.22364217252396168,0.00032649999775458127,0.3837708830548926,0.03749999999999998,19065,5,2095,192,tfidf
0.3425414364640884,0.24444444444444446,0.24861878453038674,0.00029940000968053937,0.5856389986824769,0.03144654088050314,3451,5,1518,181,tfidf
0.19689119170984454,0.14583333333333334,0.17098445595854922,0.0002499999973224476,0.7562111801242236,0.04519774011299438,21313,5,1288,113,tfidf
0.36496350364963503,0.08888888888888889,0.23357664233576644,0.0005042000120738521,0.10673952641165756,0.037735849056603765,11696,5,2745,139,tfidf
0.4217687074829933,0.22602739726027396,0.2312925170068027,0.000913099996978417,0.11993458113756134,0.007246376811594235,2662,5,5503,188,tfidf
0.3125,0.21256038647342995,0.22596153846153844,0.00048040000547189265,0.3642832937987123,0.005813953488372103,21291,5,2951,211,tfidf
0.459016393442623,0.143646408839779,0.2295081967213115,0.0005861999961780384,0.09952072173667888,0.0,21220,5,3547,168,tfidf
0.3407407407407407,0.23134328358208953,0.18518518518518517,0.0006108999950811267,0.19479751699674844,0.0535714285714286,2407,5,3383,142,tfidf
0.27169811320754716,0.11406844106463877,0.2037735849056604,0.0003702000103658065,0.4093533487297921,0.008196721311475419,11742,5,1732,121,tfidf
0.3555555555555556,0.19402985074626866,0.23703703703703702,0.0004228000034345314,0.29232111692844676,0.01526717557251911,6014,5,2292,148,tfidf
0.3389830508474576,0.1875,0.22598870056497178,0.0005185000045457855,0.2679962605172951,0.0,15246,5,3209,187,tfidf
0.3341902313624679,0.18087855297157623,0.21593830334190228,0.0004714999959105626,0.42135578201151974,0.04516129032258065,3333,5,2257,220,tfidf
0.42105263157894735,0.17880794701986757,0.26315789473684215,0.0005522999999811873,0.2846565199506376,0.016528925619834656,19441,5,2431,204,tfidf
0.4034334763948498,0.1904761904761905,0.23175965665236054,0.0004009000113001093,0.26169590643274854,0.04854368932038833,15704,5,2052,178,tfidf
0.1987179487179487,0.1032258064516129,0.14743589743589744,0.0004341000021668151,0.34166026133743277,0.014184397163120588,7989,5,2602,113,tfidf
0.28275862068965524,0.17361111111111113,0.19999999999999996,0.0003755999932764098,0.48346055979643765,0.014705882352941124,16012,5,1572,172,tfidf
0.41721854304635764,0.26,0.2781456953642384,0.00022990000434219837,0.6125611745513866,0.013986013986013957,17494,5,1226,185,tfidf
0.3387096774193548,0.17073170731707316,0.25,0.0005359000060707331,0.22160083886752885,0.02777777777777779,19618,5,2861,158,tfidf
0.4702194357366771,0.22082018927444794,0.23197492163009406,0.0005852000031154603,0.2077159630975678,0.007462686567164201,7408,5,3577,241,tfidf
0.23098591549295772,0.19830028328611896,0.1859154929577465,0.0003336999943712726,0.45690973992860784,0.01379310344827589,9297,5,1961,103,tfidf
0.24137931034482757,0.16666666666666669,0.17931034482758618,0.0003234999894630164,0.46359499431171786,0.007042253521126751,11577,5,1758,130,tfidf
0.23076923076923078,0.14492753623188406,0.1826923076923077,0.0003966999938711524,0.44859437751004017,0.05500000000000005,16686,5,2490,165,tfidf
0.33333333333333337,0.16783216783216787,0.20138888888888887,0.00046860000293236226,0.2747014115092291,0.0625,17856,5,2763,167,tfidf
0.26804123711340205,0.09375,0.18556701030927833,0.0008490000036545098,0.10949068880412834,0.010752688172043001,1486,5,4457,94,tfidf
0.1563342318059299,0.07588075880758807,0.12398921832884095,0.0005034000059822574,0.3202751196172249,0.020725388601036232,18826,5,3344,90,tfidf
0.4262295081967213,0.22099447513812157,0.28415300546448086,0.0005190999945625663,0.16349514563106796,0.025974025974025983,9142,5,2575,130,tfidf
0.3333333333333333,0.2095808383233533,0.22023809523809523,0.0002519999979995191,0.6350037397157816,0.039735099337748325,17476,5,1337,174,tfidf
0.2702702702702703,0.1467391304347826,0.18918918918918917,0.00035089999437332153,0.5152471083070452,0.0732984293193717,16307,5,1902,148,tfidf
0.288659793814433,0.09688581314878891,0.18556701030927836,0.0004897000035271049,0.3259493670886076,0.014925373134328401,10212,5,2212,138,tfidf
0.34385964912280703,0.21908127208480563,0.23157894736842108,0.00023940000392030925,0.5839243498817966,0.008064516129032251,5436,5,1269,168,tfidf
0.22033898305084748,0.125,0.18644067796610167,0.001202899991767481,0.13739776951672864,0.046052631578947345,511,5,6725,128,tfidf
0.34745762711864403,0.07692307692307693,0.211864406779661,0.0007747000054223463,0.13351560719981773,0.017857142857142905,17585,5,4389,137,tfidf
0.3037974683544304,0.17872340425531916,0.21097046413502107,0.000341799997841008,0.3562206572769953,0.017391304347826098,19311,5,1704,123,tfidf
0.3333333333333333,0.13186813186813187,0.1912568306010929,0.00038719999429304153,0.40268747290853923,0.01764705882352946,18170,5,2307,216,tfidf
0.4898989898989899,0.1979695431472081,0.27777777777777773,0.0010021999914897606,0.13708260105448156,0.038461538461538436,13764,5,6259,308,tfidf
0.31336405529953915,0.12093023255813955,0.21198156682027647,0.00043030000233557075,0.2407982261640798,0.010752688172043001,6681,5,2255,154,tfidf
0.27555555555555555,0.16964285714285712,0.19999999999999998,0.0008392000017920509,0.23220973782771537,0.030303030303030276,17789,5,4806,177,tfidf
0.40909090909090906,0.20261437908496732,0.24675324675324678,0.0003046999918296933,0.4540155440414508,0.05982905982905984,17033,5,1544,242,tfidf
0.33195020746887965,0.16736401673640167,0.2157676348547718,0.00045950000640004873,0.2691204588910134,0.009090909090909038,1744,5,2092,141,tfidf
0.4261501210653753,0.23357664233576642,0.27602905569007263,0.00039770000148564577,0.45374653098982426,0.19892473118279574,15297,5,2162,290,tfidf
0.4057971014492754,0.18536585365853656,0.21256038647342992,0.0007699999987380579,0.1288604898828541,0.0,20805,5,3756,132,tfidf
0.5463414634146342,0.23645320197044337,0.3121951219512195,0.00030169999809004366,0.2974910394265233,0.04878048780487809,2439,5,1395,187,tfidf
0.5607476635514019,0.14150943396226415,0.27102803738317754,0.0008743999933358282,0.08962868117797695,0.0,16537,5,4686,219,tfidf
0.3176733780760626,0.20224719101123598,0.22818791946308725,0.00039620000461582094,0.567621920563097,0.06735751295336789,3330,5,1989,225,tfidf
0.3211009174311926,0.11111111111111112,0.21100917431192662,0.00037039999733678997,0.34515516149461684,0.021739130434782594,12095,5,1579,121,tfidf
0.27397260273972607,0.16551724137931037,0.19863013698630136,0.0004091000009793788,0.3614568925772245,0.050000000000000044,18544,5,2169,124,tfidf
0.2943396226415094,0.1749049429657795,0.23396226415094337,0.00032839999767020345,0.5694336695112491,0.0461538461538461,10814,5,1289,124,tfidf
0.44134078212290506,0.16853932584269662,0.28491620111731847,0.0008524000004399568,0.1565778853914447,0.008333333333333304,17255,5,4956,262,tfidf
0.3197026022304833,0.1198501872659176,0.2007434944237918,0.000523900002008304,0.2193877551020408,0.008928571428571397,20839,5,2940,153,tfidf
0.4444444444444444,0.11235955056179775,0.26666666666666666,0.0003755000070668757,0.30991412958626074,0.0,564,5,1281,153,tfidf
0.22435897435897437,0.16129032258064518,0.17307692307692307,0.0002474000066285953,0.6248206599713056,0.026666666666666616,9455,5,1394,138,tfidf
0.41600000000000004,0.2016129032258064,0.23199999999999998,0.00033650000113993883,0.4565376186997809,0.0357142857142857,5584,5,1369,177,tfidf
0.3089430894308943,0.19672131147540986,0.21138211382113822,0.0003772999916691333,0.29409005628517826,0.0092592592592593,21243,5,2132,107,tfidf
0.39800995024875624,0.14070351758793972,0.2587064676616916,0.000639899997622706,0.14692218350754935,0.010309278350515427,18822,5,3444,164,tfidf
0.4939271255060729,0.27755102040816326,0.26720647773279355,0.0003991999983554706,0.4236783320923306,0.03389830508474578,16323,5,1343,199,tfidf
0.3342939481268011,0.19130434782608696,0.20749279538904897,0.0003406999894650653,0.4728898826159866,0.042857142857142816,14310,5,1789,180,tfidf
0.2560553633217993,0.18118466898954702,0.18685121107266436,0.00041110000165645033,0.36569872958257715,0.016000000000000014,12337,5,2204,126,tfidf
0.20903954802259886,0.09659090909090909,0.15819209039548024,0.0007630000036442652,0.23021223470661673,0.024691358024691357,12907,5,4005,106,tfidf
0.3506849315068493,0.1652892561983471,0.20821917808219176,0.0008150999929057434,0.2154461973157523,0.027027027027026973,21303,5,4247,212,tfidf
0.23598820058997053,0.10682492581602374,0.18289085545722714,0.00044749998778570443,0.37824074074074077,0.012578616352201255,9511,5,2160,132,tfidf
0.3621399176954732,0.05809128630705394,0.19753086419753085,0.0005515999946510419,0.21696035242290748,0.03669724770642202,3583,5,2724,166,tfidf
0.3950617283950617,0.05,0.19753086419753085,0.00029329999233596027,0.3073089700996678,0.0,72,5,1204,132,tfidf
0.3085399449035813,0.16620498614958448,0.209366391184573,0.00037179999344516546,0.44803037494067394,0.025316455696202556,5385,5,2107,177,tfidf
0.3065693430656934,0.09558823529411765,0.20437956204379565,0.0004337999998824671,0.4922316384180791,0.05555555555555558,16946,5,1416,148,tfidf
0.4566929133858268,0.064,0.2519685039370078,0.0008957000100053847,0.047160345173590204,0.0,15686,5,4983,154,tfidf
0.3541666666666667,0.16842105263157894,0.22916666666666666,0.0002663999912329018,0.34634492547906315,0.021052631578947323,21093,5,1409,113,tfidf
0.334841628959276,0.0730593607305936,0.19004524886877824,0.0002423000114504248,0.41273408239700377,0.010869565217391353,1232,5,1335,149,tfidf
0.3625730994152047,0.13017751479289943,0.22222222222222227,0.0004562999965855852,0.1976798143851508,0.0,7921,5,2155,106,tfidf
0.5596707818930041,0.14107883817427386,0.26337448559670784,0.0009662000084063038,0.09315286624203821,0.0,13439,5,5024,239,tfidf
0.3438914027149321,0.2465753424657534,0.27149321266968324,0.00036210000689607114,0.3466013472137171,0.0,9242,5,1633,135,tfidf
0.4347826086956522,0.1978021978021978,0.25,0.0007107999990694225,0.10066769388803287,0.01388888888888884,17431,5,3894,145,tfidf
0.35071090047393366,0.14354066985645933,0.20853080568720378,0.00046499999007210135,0.19092987804878048,0.02083333333333337,1986,5,2624,134,tfidf
0.7247706422018348,0.6759259259259259,0.6788990825688074,0.0007684000011067837,0.08619612742036227,0.0,14583,5,4803,246,tfidf
0.38524590163934425,0.256198347107438,0.27049180327868855,0.0005577999982051551,0.32443324937027707,0.026548672566371723,6935,5,1985,155,tfidf
0.35810810810810817,0.25170068027210885,0.25,0.00039010000182315707,0.291246470350948,0.06716417910447758,2839,5,2479,171,tfidf
0.36936936936936937,0.13636363636363638,0.1981981981981982,0.0003212999872630462,0.41512125534950073,0.01980198019801982,6673,5,1402,160,tfidf
0.4655172413793104,0.19130434782608693,0.24999999999999994,0.000687899999320507,0.14058712631295447,0.00990099009900991,12991,5,3713,212,tfidf
0.38436482084690554,0.24918032786885244,0.247557003257329,0.00038639998820144683,0.3718267794922847,0.03703703703703709,2691,5,2009,186,tfidf
0.16703296703296705,0.06181015452538632,0.12307692307692308,0.0006844000017736107,0.278336686787391,0.013100436681222738,18905,5,4473,138,tfidf
0.2597402597402597,0.1618798955613577,0.187012987012987,0.0005419999943114817,0.3095679012345679,0.012269938650306789,19248,5,3240,157,tfidf
0.37438423645320196,0.1791044776119403,0.21674876847290642,0.00023039999359752983,0.43034825870646765,0.0,11711,5,1206,116,tfidf
0.2965779467680608,0.19157088122605362,0.21292775665399238,0.00022260000696405768,0.5078888054094666,0.0,10449,5,1331,144,tfidf
0.37354085603112847,0.20392156862745098,0.25680933852140075,0.0004383000050438568,0.25294356475842467,0.016260162601625994,2660,5,2463,142,tfidf
0.34441087613293053,0.32218844984802436,0.338368580060423,0.00025270000332966447,0.6621108580106302,0.024691358024691357,16658,5,1317,174,tfidf
0.5492957746478874,0.4680851063829788,0.5,0.0005076999950688332,0.2825471698113208,0.02020202020202022,3001,5,2120,232,tfidf
0.37151702786377705,0.15576323987538943,0.2043343653250774,0.0005356000037863851,0.2910732893365752,0.0071428571428571175,5569,5,2879,223,tfidf
0.35497835497835506,0.18340611353711792,0.25974025974025977,0.0003749000024981797,0.2554502369668246,0.0,12711,5,2110,126,tfidf
0.5338345864661654,0.18181818181818182,0.2781954887218045,0.0005760999920312315,0.177893447642376,0.010309278350515427,6642,5,3266,246,tfidf
0.28328611898017,0.19373219373219372,0.1926345609065156,0.0006126999942352995,0.2567344694887301,0.05882352941176472,2923,5,3638,151,tfidf
0.24782608695652175,0.13973799126637554,0.18695652173913044,0.0005970000056549907,0.30178706267304306,0.07614213197969544,5652,5,3973,187,tfidf
0.2333333333333333,0.17449664429530204,0.21333333333333332,0.0004566999996313825,0.3373397435897436,0.07843137254901966,7347,5,2496,103,tfidf
0.5023696682464455,0.1626794258373206,0.26540284360189575,0.0006216000037966296,0.12583892617449666,0.0,5593,5,3576,176,tfidf
0.3155080213903743,0.1989247311827957,0.20855614973262032,0.0005850000015925616,0.2944477259303012,0.018181818181818188,4785,5,3386,188,tfidf
0.4684684684684685,0.3,0.2882882882882883,0.00023759999021422118,0.40570522979397783,0.04424778761061943,13491,5,1262,163,tfidf
0.432,0.11382113821138212,0.25599999999999995,0.0003513999981805682,0.22450476889214968,0.0,7767,5,1363,109,tfidf
0.28205128205128205,0.13793103448275862,0.188034188034188,0.0004908999981125817,0.2824192721681189,0.010204081632653073,21836,5,1951,116,tfidf
0.24548736462093865,0.08727272727272728,0.1660649819494585,0.0007388999947579578,0.16705552963135792,0.0,8839,5,4286,120,tfidf
0.26436781609195403,0.13872832369942198,0.1839080459770115,0.00041649999911896884,0.3802871556072953,0.029761904761904767,10122,5,2577,131,tfidf
0.3422053231939164,0.3141762452107279,0.30418250950570347,0.0002632000105222687,0.5316846986089645,0.032786885245901676,19797,5,1294,127,tfidf
0.17435897435897435,0.13917525773195877,0.17435897435897435,0.000269199998001568,0.8697788697788698,0.07185628742514971,3808,5,1221,101,tfidf
0.19484240687679083,0.08645533141210374,0.1489971346704871,0.00028049999673385173,0.5884165126309304,0.10919540229885061,16593,5,1623,111,tfidf
0.2666666666666667,0.1791044776119403,0.1851851851851852,0.0002463999990141019,0.5897845171588189,0.022222222222222254,383,5,1253,117,tfidf
0.593607305936073,0.17511520737327194,0.28310502283105016,0.0003651000006357208,0.24239244491080797,0.0,1837,5,1906,203,tfidf
0.391304347826087,0.20437956204379565,0.2391304347826087,0.0003848000051220879,0.26898866974402014,0.08396946564885499,2244,5,2383,182,tfidf
0.4457142857142857,0.18497109826589594,0.21714285714285717,0.0004712000081781298,0.1731868131868132,0.013513513513513487,8610,5,2275,121,tfidf
0.41304347826086957,0.10218978102189781,0.22463768115942026,0.001455499994335696,0.07550972024656236,0.030303030303030276,2605,5,8436,199,tfidf
0.34008097165991896,0.12244897959183673,0.20242914979757085,0.0009932000102708116,0.12631154156577887,0.017241379310344862,20089,5,4956,129,tfidf
0.3010033444816053,0.20202020202020202,0.2474916387959866,0.00036299999919719994,0.4020356234096692,0.052631578947368474,7523,5,1965,136,tfidf
0.22535211267605634,0.13031161473087818,0.18591549295774648,0.0004653000069083646,0.5836477987421383,0.03888888888888886,18811,5,1590,132,tfidf
0.3554006968641115,0.1894736842105263,0.2787456445993031,0.0009343999990960583,0.2374727668845316,0.00694444444444442,13224,5,2754,161,tfidf
0.47804878048780486,0.16748768472906403,0.2439024390243902,0.0008473999914713204,0.09944382647385984,0.0,1582,5,4495,187,tfidf
0.23255813953488372,0.10033444816053512,0.17275747508305647,0.00027999999292660505,0.5515151515151515,0.05369127516778527,12081,5,1485,132,tfidf
0.4361702127659575,0.15053763440860216,0.26595744680851063,0.0007098000060068443,0.1389748882008944,0.0,5767,5,2907,169,tfidf
0.30094043887147337,0.17665615141955837,0.21316614420062696,0.0008129000052576885,0.1781115879828326,0.0679012345679012,15080,5,4660,150,tfidf
0.2356687898089172,0.1282051282051282,0.19108280254777069,0.00035849999403581023,0.465980560320183,0.02941176470588236,1994,5,1749,101,tfidf
0.29900332225913623,0.1471571906354515,0.19269102990033224,0.0003298999945400283,0.4080618442849255,0.06024096385542166,5858,5,1811,172,tfidf
0.28115015974440893,0.12861736334405147,0.19808306709265175,0.00046640000073239207,0.39712673165726015,0.0,21750,5,1949,130,tfidf
0.3048327137546468,0.14232209737827717,0.20074349442379183,0.0002862000110326335,0.5747663551401869,0.023255813953488413,11650,5,1284,146,tfidf
0.3346938775510204,0.06584362139917695,0.20408163265306123,0.0004704000020865351,0.22113884555382216,0.03960396039603964,13167,5,2564,176,tfidf
0.3979591836734694,0.15463917525773196,0.25510204081632654,0.0007041000062599778,0.1186983195518805,0.011363636363636354,1672,5,3749,142,tfidf
0.3686274509803922,0.16600790513833993,0.21176470588235297,0.0007498000049963593,0.15599022004889976,0.013605442176870763,4703,5,4090,169,tfidf
0.2530612244897959,0.11522633744855967,0.17142857142857143,0.0003913999971700832,0.38978185993111364,0.01851851851851849,8416,5,1742,123,tfidf
0.5095541401273886,0.12903225806451613,0.22929936305732485,0.00035259999276604503,0.1995373048004627,0.017857142857142905,1561,5,1729,162,tfidf
0.3088235294117647,0.11851851851851852,0.19852941176470587,0.0013923000078648329,0.08086904043452021,0.0,15460,5,8285,188,tfidf
0.26086956521739135,0.058823529411764705,0.15942028985507248,0.0005416000058175996,0.13292011019283748,0.02898550724637683,10744,5,2904,84,tfidf
